lang,proto,scenario,ms,bytes
JS,GraphQL,Overfetch_Scenario,2.5545250000504893,79
Python,REST,Overfetch_Scenario,16.961067999545776,932
Python,GraphQL,Overfetch_Scenario,3.25757100017654,79
JS,GraphQL,RealWorld_Complex,7.498064000174054,233
Python,GraphQL,RealWorld_Complex,68.5416679998525,233
JS,REST,RealWorld_Complex,14.136798000436102,1692
Python,REST,RealWorld_Complex,35.44993700052146,1694
JS,REST,Overfetch_Scenario,7.697517999986303,1576
JS,GraphQL,Overfetch_Scenario,2.319944999726431,75
Python,REST,Overfetch_Scenario,16.4288010000746,1577
Python,GraphQL,Overfetch_Scenario,3.0802789997324,75
JS,GraphQL,RealWorld_Complex,8.032695000110834,357
Python,GraphQL,RealWorld_Complex,67.57220199961012,357
JS,REST,RealWorld_Complex,14.611866999075573,2996
Python,REST,RealWorld_Complex,33.790991000387294,2998
JS,REST,Overfetch_Scenario,6.782133000342583,1340
JS,GraphQL,Overfetch_Scenario,2.328772000510071,77
Python,REST,Overfetch_Scenario,17.24115300021367,1341
Python,GraphQL,Overfetch_Scenario,3.070329999900423,77
JS,GraphQL,RealWorld_Complex,8.053894999648037,316
Python,GraphQL,RealWorld_Complex,67.720940000072,316
JS,REST,RealWorld_Complex,13.094546000502305,2516
Python,REST,RealWorld_Complex,33.79885399954219,2518
JS,REST,Overfetch_Scenario,6.707452999762609,1071
JS,GraphQL,Overfetch_Scenario,2.1697840002161684,74
Python,REST,Overfetch_Scenario,17.10553799966874,1072
Python,GraphQL,Overfetch_Scenario,2.8407899999365327,74
JS,GraphQL,RealWorld_Complex,8.885833000022103,292
Python,GraphQL,RealWorld_Complex,68.07831000060105,292
JS,REST,RealWorld_Complex,14.178125000398722,1993
Python,REST,RealWorld_Complex,33.38648199951422,1995
JS,REST,Overfetch_Scenario,6.73854099932214,2307
JS,GraphQL,Overfetch_Scenario,2.6608839998516487,77
Python,REST,Overfetch_Scenario,17.366576999847894,2308
Python,GraphQL,Overfetch_Scenario,3.0912199999875156,77
JS,GraphQL,RealWorld_Complex,7.761386999845854,529
Python,GraphQL,RealWorld_Complex,68.98182199984149,529
JS,REST,RealWorld_Complex,14.69165799971961,4453
Python,REST,RealWorld_Complex,33.24251300000469,4455
JS,REST,Overfetch_Scenario,7.5561520006885985,1565
JS,GraphQL,Overfetch_Scenario,2.2640610004600603,69
Python,REST,Overfetch_Scenario,16.93403799981752,1566
Python,GraphQL,Overfetch_Scenario,3.2726899999033776,69
JS,GraphQL,RealWorld_Complex,7.867735999752767,356
Python,GraphQL,RealWorld_Complex,67.90719900072872,356
JS,REST,RealWorld_Complex,13.91185700049391,2982
Python,REST,RealWorld_Complex,34.83938399949693,2984
JS,REST,Overfetch_Scenario,7.014187999629939,2166
JS,GraphQL,Overfetch_Scenario,2.4422939995929482,78
Python,REST,Overfetch_Scenario,17.37299999967945,2167
Python,GraphQL,Overfetch_Scenario,3.1748669998705736,78
JS,GraphQL,RealWorld_Complex,7.779872000355681,467
Python,GraphQL,RealWorld_Complex,69.4900439993944,467
JS,REST,RealWorld_Complex,14.515367000058177,4178
Python,REST,RealWorld_Complex,34.44445400054974,4180
JS,REST,Overfetch_Scenario,7.4363779995110235,1699
JS,GraphQL,Overfetch_Scenario,3.109825000137789,77
Python,REST,Overfetch_Scenario,17.30066399977659,1700
Python,GraphQL,Overfetch_Scenario,3.1034829999043723,77
JS,GraphQL,RealWorld_Complex,7.1058290004657465,427
Python,GraphQL,RealWorld_Complex,68.6254040001586,427
JS,REST,RealWorld_Complex,13.631351000185532,3233
Python,REST,RealWorld_Complex,34.91966399997182,3235
JS,REST,Overfetch_Scenario,6.821145999310829,1472
JS,GraphQL,Overfetch_Scenario,2.353386999857321,73
Python,REST,Overfetch_Scenario,17.130786000052467,1473
Python,GraphQL,Overfetch_Scenario,3.3500339995953254,73
JS,GraphQL,RealWorld_Complex,7.4057209994862205,313
Python,GraphQL,RealWorld_Complex,68.11728299999231,313
JS,REST,RealWorld_Complex,14.302909000434738,2771
Python,REST,RealWorld_Complex,35.22584799975448,2773
JS,REST,Overfetch_Scenario,8.092377000139095,406
JS,GraphQL,Overfetch_Scenario,2.4604789996374166,73
Python,REST,Overfetch_Scenario,17.427361000045494,407
Python,GraphQL,Overfetch_Scenario,3.2760559997768723,73
JS,GraphQL,RealWorld_Complex,8.093419000033464,128
Python,GraphQL,RealWorld_Complex,70.2412099999492,128
JS,REST,RealWorld_Complex,13.681785000699165,660
Python,REST,RealWorld_Complex,35.71653699964372,662
JS,REST,Overfetch_Scenario,7.697767999161442,2684
JS,GraphQL,Overfetch_Scenario,3.12033399950451,71
Python,REST,Overfetch_Scenario,17.22414000050776,2685
Python,GraphQL,Overfetch_Scenario,3.433019999647513,71
JS,GraphQL,RealWorld_Complex,9.014184000079695,620
Python,GraphQL,RealWorld_Complex,67.30000199968345,620
JS,REST,RealWorld_Complex,13.717170999370865,5201
Python,REST,RealWorld_Complex,34.78928900040046,5203
JS,REST,Overfetch_Scenario,7.088547000421386,2381
JS,GraphQL,Overfetch_Scenario,3.3109010000771377,74
Python,REST,Overfetch_Scenario,17.233547999239818,2382
Python,GraphQL,Overfetch_Scenario,3.308366999590362,74
JS,GraphQL,RealWorld_Complex,8.9810210001815,570
Python,GraphQL,RealWorld_Complex,67.58239099963248,570
JS,REST,RealWorld_Complex,13.657331000104023,4593
Python,REST,RealWorld_Complex,35.06488600032753,4595
JS,REST,Overfetch_Scenario,7.744063999780337,417
JS,GraphQL,Overfetch_Scenario,2.334382999833906,77
Python,REST,Overfetch_Scenario,17.264877000343404,418
Python,GraphQL,Overfetch_Scenario,3.296584000054281,77
JS,GraphQL,RealWorld_Complex,7.26917600059096,130
Python,GraphQL,RealWorld_Complex,68.52458599951206,130
JS,REST,RealWorld_Complex,13.991645999340108,661
Python,REST,RealWorld_Complex,35.02399900025921,663
JS,REST,Overfetch_Scenario,7.876652999584621,2470
JS,GraphQL,Overfetch_Scenario,2.2660740005449043,73
Python,REST,Overfetch_Scenario,16.64586800052348,2471
Python,GraphQL,Overfetch_Scenario,3.2077170008051326,73
JS,GraphQL,RealWorld_Complex,8.503566999934264,565
Python,GraphQL,RealWorld_Complex,69.61916599993856,565
JS,REST,RealWorld_Complex,14.44655900104408,4790
Python,REST,RealWorld_Complex,34.819606999917596,4792
JS,REST,Overfetch_Scenario,6.682917000034649,745
JS,GraphQL,Overfetch_Scenario,3.0375189999176655,77
Python,REST,Overfetch_Scenario,16.438579000350728,746
Python,GraphQL,Overfetch_Scenario,3.007061999596772,77
JS,GraphQL,RealWorld_Complex,7.195387000137998,189
Python,GraphQL,RealWorld_Complex,67.44262900065223,189
JS,REST,RealWorld_Complex,14.400762999684957,1317
Python,REST,RealWorld_Complex,34.6793640001124,1319
JS,REST,Overfetch_Scenario,7.600605999869003,628
JS,GraphQL,Overfetch_Scenario,2.4189010000554845,71
Python,REST,Overfetch_Scenario,16.75851900017733,629
Python,GraphQL,Overfetch_Scenario,3.2757959997979924,71
JS,GraphQL,RealWorld_Complex,7.250399999975343,163
Python,GraphQL,RealWorld_Complex,69.66944000032527,163
JS,REST,RealWorld_Complex,14.13390299967432,1101
Python,REST,RealWorld_Complex,34.17970799910108,1103
JS,REST,Overfetch_Scenario,7.5166990000070655,1974
JS,GraphQL,Overfetch_Scenario,2.2993470001893,76
Python,REST,Overfetch_Scenario,16.91772599951946,1975
Python,GraphQL,Overfetch_Scenario,3.963703999943391,76
JS,GraphQL,RealWorld_Complex,7.834674000150699,471
Python,GraphQL,RealWorld_Complex,70.90339100068377,471
JS,REST,RealWorld_Complex,14.754114000425034,3788
Python,REST,RealWorld_Complex,35.25370900024427,3790
JS,REST,Overfetch_Scenario,7.376866999948106,683
JS,GraphQL,Overfetch_Scenario,1.874670999313821,78
Python,REST,Overfetch_Scenario,17.198501999700966,684
Python,GraphQL,Overfetch_Scenario,3.3582199994270923,78
JS,GraphQL,RealWorld_Complex,7.191118999799073,182
Python,GraphQL,RealWorld_Complex,67.28892099999939,182
JS,REST,RealWorld_Complex,14.1565960002481,1190
Python,REST,RealWorld_Complex,35.10466099942278,1192
JS,REST,Overfetch_Scenario,7.573945999865828,841
JS,GraphQL,Overfetch_Scenario,2.5108330000875867,73
Python,REST,Overfetch_Scenario,16.645587000311934,842
Python,GraphQL,Overfetch_Scenario,3.1299929996748688,73
JS,GraphQL,RealWorld_Complex,7.967943999574345,263
Python,GraphQL,RealWorld_Complex,68.23411200002738,263
JS,REST,RealWorld_Complex,13.80071899984614,1520
Python,REST,RealWorld_Complex,34.93655599959311,1522
JS,REST,Overfetch_Scenario,7.313949000490538,1274
JS,GraphQL,Overfetch_Scenario,2.587296000456263,80
Python,REST,Overfetch_Scenario,19.500064000567363,1275
Python,GraphQL,Overfetch_Scenario,3.383007000593352,80
JS,GraphQL,RealWorld_Complex,8.05414499973267,296
Python,GraphQL,RealWorld_Complex,72.28201299949433,296
JS,REST,RealWorld_Complex,14.688700999613502,2365
Python,REST,RealWorld_Complex,36.71707099965715,2367
JS,REST,Overfetch_Scenario,7.614962999468844,867
JS,GraphQL,Overfetch_Scenario,2.618974999677448,71
Python,REST,Overfetch_Scenario,16.825202999825706,868
Python,GraphQL,Overfetch_Scenario,3.1616209998901468,71
JS,GraphQL,RealWorld_Complex,7.7688410001428565,188
Python,GraphQL,RealWorld_Complex,70.60412999999244,188
JS,REST,RealWorld_Complex,13.802583000142477,1592
Python,REST,RealWorld_Complex,35.5629380001119,1594
JS,REST,Overfetch_Scenario,7.941995999317442,159
JS,GraphQL,Overfetch_Scenario,2.1466400003191666,72
Python,REST,Overfetch_Scenario,17.583422999450704,160
Python,GraphQL,Overfetch_Scenario,3.4585080002216273,72
JS,GraphQL,RealWorld_Complex,7.967692999955034,83
Python,GraphQL,RealWorld_Complex,71.48347800011834,83
JS,REST,RealWorld_Complex,13.78959700014093,161
Python,REST,RealWorld_Complex,36.401388999365736,163
JS,REST,Overfetch_Scenario,8.006244999705814,1046
JS,GraphQL,Overfetch_Scenario,3.287958000328217,78
Python,REST,Overfetch_Scenario,17.86148500013951,1047
Python,GraphQL,Overfetch_Scenario,3.5001059995920514,78
JS,GraphQL,RealWorld_Complex,8.230886000092141,295
Python,GraphQL,RealWorld_Complex,68.20475599943165,295
JS,REST,RealWorld_Complex,13.905404999604798,1947
Python,REST,RealWorld_Complex,36.258131000067806,1949
JS,REST,Overfetch_Scenario,7.920574999843666,1305
JS,GraphQL,Overfetch_Scenario,2.5910429994837614,75
Python,REST,Overfetch_Scenario,16.673147999426874,1306
Python,GraphQL,Overfetch_Scenario,3.1155750002653804,75
JS,GraphQL,RealWorld_Complex,7.9545890002918895,286
Python,GraphQL,RealWorld_Complex,68.50465800016536,286
JS,REST,RealWorld_Complex,13.718965999032662,2449
Python,REST,RealWorld_Complex,36.03953199944954,2451
JS,REST,Overfetch_Scenario,7.797985000252083,2185
JS,GraphQL,Overfetch_Scenario,2.4510610001016175,74
Python,REST,Overfetch_Scenario,17.583462999937183,2186
Python,GraphQL,Overfetch_Scenario,3.9671899994573323,74
JS,GraphQL,RealWorld_Complex,9.101026000280399,426
Python,GraphQL,RealWorld_Complex,71.72229400021024,426
JS,REST,RealWorld_Complex,13.991065000482195,4226
Python,REST,RealWorld_Complex,35.75446699960594,4228
JS,REST,Overfetch_Scenario,7.176221000008809,1666
JS,GraphQL,Overfetch_Scenario,2.390837999882933,78
Python,REST,Overfetch_Scenario,16.61978900028771,1667
Python,GraphQL,Overfetch_Scenario,3.23708300038561,78
JS,GraphQL,RealWorld_Complex,8.776949000093737,389
Python,GraphQL,RealWorld_Complex,67.10662000023149,389
JS,REST,RealWorld_Complex,13.435364000542904,3159
Python,REST,RealWorld_Complex,35.80865900039498,3161
JS,REST,Overfetch_Scenario,6.992165999690769,1904
JS,GraphQL,Overfetch_Scenario,2.959764000479481,80
Python,REST,Overfetch_Scenario,17.543880000630452,1905
Python,GraphQL,Overfetch_Scenario,3.326109999761684,80
JS,GraphQL,RealWorld_Complex,8.594287000050826,406
Python,GraphQL,RealWorld_Complex,67.28277900037938,406
JS,REST,RealWorld_Complex,13.45111399950838,3651
Python,REST,RealWorld_Complex,35.077559999990626,3653
JS,REST,Overfetch_Scenario,6.8676629998662975,648
JS,GraphQL,Overfetch_Scenario,2.2955699996600742,72
Python,REST,Overfetch_Scenario,16.85962700048549,649
Python,GraphQL,Overfetch_Scenario,3.256428999520722,72
JS,GraphQL,RealWorld_Complex,7.352993000495189,183
Python,GraphQL,RealWorld_Complex,69.4353710005089,183
JS,REST,RealWorld_Complex,14.32800699967629,1133
Python,REST,RealWorld_Complex,35.431121999863535,1135
JS,REST,Overfetch_Scenario,7.933769999908691,622
JS,GraphQL,Overfetch_Scenario,2.679287999853841,76
Python,REST,Overfetch_Scenario,16.99277700026869,623
Python,GraphQL,Overfetch_Scenario,3.281465999862121,76
JS,GraphQL,RealWorld_Complex,7.291918000191799,191
Python,GraphQL,RealWorld_Complex,68.91849400017236,191
JS,REST,RealWorld_Complex,14.117512000666466,1078
Python,REST,RealWorld_Complex,35.26962900014041,1080
JS,REST,Overfetch_Scenario,7.630291000168654,2152
JS,GraphQL,Overfetch_Scenario,3.402362000088033,75
Python,REST,Overfetch_Scenario,17.214553000485466,2153
Python,GraphQL,Overfetch_Scenario,3.1607199998688884,75
JS,GraphQL,RealWorld_Complex,8.519345999957295,506
Python,GraphQL,RealWorld_Complex,67.43535500027065,506
JS,REST,RealWorld_Complex,14.274545999796828,4123
Python,REST,RealWorld_Complex,35.564822999731405,4125
JS,REST,Overfetch_Scenario,7.9401319999306,2844
JS,GraphQL,Overfetch_Scenario,1.8437939997966168,77
Python,REST,Overfetch_Scenario,16.547113000342506,2845
Python,GraphQL,Overfetch_Scenario,3.1461029993806733,77
JS,GraphQL,RealWorld_Complex,7.4016230000779615,567
Python,GraphQL,RealWorld_Complex,68.27921599960973,567
JS,REST,RealWorld_Complex,14.329008999993675,5514
Python,REST,RealWorld_Complex,33.97554599996511,5516
JS,REST,Overfetch_Scenario,7.544129999587312,2207
JS,GraphQL,Overfetch_Scenario,2.235597999970196,83
Python,REST,Overfetch_Scenario,17.325851000350667,2208
Python,GraphQL,Overfetch_Scenario,3.25559799966868,83
JS,GraphQL,RealWorld_Complex,7.333155000196712,480
Python,GraphQL,RealWorld_Complex,67.67361200036248,480
JS,REST,RealWorld_Complex,14.286718998846482,4252
Python,REST,RealWorld_Complex,33.79487700021855,4254
JS,REST,Overfetch_Scenario,6.988249000642099,874
JS,GraphQL,Overfetch_Scenario,2.3226200000863173,73
Python,REST,Overfetch_Scenario,17.532206999931077,875
Python,GraphQL,Overfetch_Scenario,3.18764999974519,73
JS,GraphQL,RealWorld_Complex,7.281438000063645,220
Python,GraphQL,RealWorld_Complex,67.94497999999294,220
JS,REST,RealWorld_Complex,13.535060999856796,1598
Python,REST,RealWorld_Complex,34.13036599977204,1600
JS,REST,Overfetch_Scenario,7.583223999972688,157
JS,GraphQL,Overfetch_Scenario,3.9006360002531437,71
Python,REST,Overfetch_Scenario,17.86115399954724,158
Python,GraphQL,Overfetch_Scenario,4.250359999787179,71
JS,GraphQL,RealWorld_Complex,7.972982999490341,82
Python,GraphQL,RealWorld_Complex,68.78661599967018,82
JS,REST,RealWorld_Complex,13.546602000133134,159
Python,REST,RealWorld_Complex,34.92113700031041,161
JS,REST,Overfetch_Scenario,8.047543000429869,2196
JS,GraphQL,Overfetch_Scenario,2.5261310001951642,77
Python,REST,Overfetch_Scenario,17.113493000579183,2197
Python,GraphQL,Overfetch_Scenario,3.2572210002399515,77
JS,GraphQL,RealWorld_Complex,8.510078999279358,507
Python,GraphQL,RealWorld_Complex,68.33317700056796,507
JS,REST,RealWorld_Complex,14.09427799990226,4229
Python,REST,RealWorld_Complex,33.59266900042712,4231
JS,REST,Overfetch_Scenario,7.19650900009583,180
JS,GraphQL,Overfetch_Scenario,2.4766589995124377,79
Python,REST,Overfetch_Scenario,16.823349999867787,181
Python,GraphQL,Overfetch_Scenario,3.0613640001320164,79
JS,GraphQL,RealWorld_Complex,8.10261599963269,90
Python,GraphQL,RealWorld_Complex,68.43736200062267,90
JS,REST,RealWorld_Complex,13.873234999664419,182
Python,REST,RealWorld_Complex,34.68145800070488,184
JS,REST,Overfetch_Scenario,8.026573000279313,2462
JS,GraphQL,Overfetch_Scenario,2.3912180004117545,75
Python,REST,Overfetch_Scenario,17.842598999777692,2463
Python,GraphQL,Overfetch_Scenario,3.4576460002426757,75
JS,GraphQL,RealWorld_Complex,7.130556000447541,532
Python,GraphQL,RealWorld_Complex,71.17210400065233,532
JS,REST,RealWorld_Complex,14.653544000793772,4758
Python,REST,RealWorld_Complex,33.83333900001162,4760
JS,REST,Overfetch_Scenario,6.947001000298769,900
JS,GraphQL,Overfetch_Scenario,3.3409170000595623,75
Python,REST,Overfetch_Scenario,16.943243999776314,901
Python,GraphQL,Overfetch_Scenario,2.9785489996356773,75
JS,GraphQL,RealWorld_Complex,7.5734450001618825,271
Python,GraphQL,RealWorld_Complex,68.57202399987727,271
JS,REST,RealWorld_Complex,13.801649999550136,1654
Python,REST,RealWorld_Complex,33.274964000156615,1656
JS,REST,Overfetch_Scenario,7.128070999897318,2329
JS,GraphQL,Overfetch_Scenario,2.2210800007087528,75
Python,REST,Overfetch_Scenario,16.966066999884788,2330
Python,GraphQL,Overfetch_Scenario,2.948281999124447,75
JS,GraphQL,RealWorld_Complex,7.089999000527314,580
Python,GraphQL,RealWorld_Complex,67.47610100046586,580
JS,REST,RealWorld_Complex,13.37152399992192,4487
Python,REST,RealWorld_Complex,34.36544499982119,4489
JS,REST,Overfetch_Scenario,8.811824999611417,2714
JS,GraphQL,Overfetch_Scenario,2.251447000162443,80
Python,REST,Overfetch_Scenario,17.32510999954684,2715
Python,GraphQL,Overfetch_Scenario,3.3946080002351664,80
JS,GraphQL,RealWorld_Complex,7.273422999787726,531
Python,GraphQL,RealWorld_Complex,69.46661000074528,531
JS,REST,RealWorld_Complex,14.026190999175014,5258
Python,REST,RealWorld_Complex,34.27179099981004,5260
JS,REST,Overfetch_Scenario,7.86265600072511,875
JS,GraphQL,Overfetch_Scenario,2.4241700002676225,76
Python,REST,Overfetch_Scenario,17.206236999300017,876
Python,GraphQL,Overfetch_Scenario,3.1685549993198947,76
JS,GraphQL,RealWorld_Complex,7.706673999564373,233
Python,GraphQL,RealWorld_Complex,68.81183299992699,233
JS,REST,RealWorld_Complex,14.089929999499873,1595
Python,REST,RealWorld_Complex,35.09623399895645,1597
JS,REST,Overfetch_Scenario,7.426899999700254,1341
JS,GraphQL,Overfetch_Scenario,1.9933229996240698,81
Python,REST,Overfetch_Scenario,16.584180999416276,1342
Python,GraphQL,Overfetch_Scenario,3.1153050003922544,81
JS,GraphQL,RealWorld_Complex,7.51112799935072,293
Python,GraphQL,RealWorld_Complex,68.69261100018775,293
JS,REST,RealWorld_Complex,13.505756000085967,2514
Python,REST,RealWorld_Complex,33.85654300018359,2516
JS,REST,Overfetch_Scenario,7.649938000213297,1806
JS,GraphQL,Overfetch_Scenario,2.458444000694726,71
Python,REST,Overfetch_Scenario,16.77851600015856,1807
Python,GraphQL,Overfetch_Scenario,2.986694000355783,71
JS,GraphQL,RealWorld_Complex,7.579184999485733,496
Python,GraphQL,RealWorld_Complex,67.5024010006382,496
JS,REST,RealWorld_Complex,14.553139000781812,3446
Python,REST,RealWorld_Complex,33.97810099977505,3448
JS,REST,Overfetch_Scenario,7.791954999447626,333
JS,GraphQL,Overfetch_Scenario,2.880314999856637,82
Python,REST,Overfetch_Scenario,17.384841999955825,334
Python,GraphQL,Overfetch_Scenario,3.361797000252409,82
JS,GraphQL,RealWorld_Complex,8.09624400062603,128
Python,GraphQL,RealWorld_Complex,68.00727699919662,128
JS,REST,RealWorld_Complex,13.197788998695614,497
Python,REST,RealWorld_Complex,33.97375300028216,499
JS,REST,Overfetch_Scenario,6.961058000342746,1123
JS,GraphQL,Overfetch_Scenario,2.3004879994914518,74
Python,REST,Overfetch_Scenario,17.11118900038855,1124
Python,GraphQL,Overfetch_Scenario,2.9436929999064887,74
JS,GraphQL,RealWorld_Complex,7.744816000013088,253
Python,GraphQL,RealWorld_Complex,70.96187099978124,253
JS,REST,RealWorld_Complex,13.676135000423528,2084
Python,REST,RealWorld_Complex,33.81727799933287,2086
JS,REST,Overfetch_Scenario,7.204073000139033,1921
JS,GraphQL,Overfetch_Scenario,2.338690999749815,77
Python,REST,Overfetch_Scenario,17.326803000287327,1922
Python,GraphQL,Overfetch_Scenario,3.1317849998231395,77
JS,GraphQL,RealWorld_Complex,7.766607000121439,443
Python,GraphQL,RealWorld_Complex,69.93867400069576,443
JS,REST,RealWorld_Complex,14.860154000416514,3666
Python,REST,RealWorld_Complex,34.3919349998032,3668
JS,REST,Overfetch_Scenario,7.777668000017002,2192
JS,GraphQL,Overfetch_Scenario,2.5635010006226366,78
Python,REST,Overfetch_Scenario,17.413053999916883,2193
